2018-10-31 22:30:18.902 [http-nio-9002-exec-4] DEBUG c.p.b.d.T.selectByExample.debug159 - ==> Parameters: 6601175391(String)
2018-10-31 22:30:18.907 [http-nio-9002-exec-4] DEBUG c.p.b.d.T.selectByExample.debug159 - <==      Total: 2
2018-10-31 22:31:58.808 [http-nio-9002-exec-7] INFO  c.power.bank.controller.AfterSalePolicyController.queryAsp52 - /query-asp
2018-10-31 22:31:58.814 [http-nio-9002-exec-7] DEBUG c.p.b.dao.TAfterSalePolicyMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,order_no,status,create_time,update_time,remark,title FROM t_after_sale_policy order by order_no ASC 
2018-10-31 22:31:58.814 [http-nio-9002-exec-7] DEBUG c.p.b.dao.TAfterSalePolicyMapper.selectByExample.debug159 - ==> Parameters: 
2018-10-31 22:31:58.821 [http-nio-9002-exec-7] DEBUG c.p.b.dao.TAfterSalePolicyMapper.selectByExample.debug159 - <==      Total: 3
2018-10-31 22:31:58.823 [http-nio-9002-exec-7] DEBUG c.p.b.d.T.selectByExample.debug159 - ==>  Preparing: SELECT id,asp_id,order_no,create_time,update_time,status,remark,content FROM t_after_sale_policy_detail WHERE ( asp_id = ? ) order by order_no ASC 
2018-10-31 22:31:58.823 [http-nio-9002-exec-7] DEBUG c.p.b.d.T.selectByExample.debug159 - ==> Parameters: 6278366511(String)
2018-10-31 22:31:58.828 [http-nio-9002-exec-7] DEBUG c.p.b.d.T.selectByExample.debug159 - <==      Total: 3
2018-10-31 22:31:58.829 [http-nio-9002-exec-7] DEBUG c.p.b.d.T.selectByExample.debug159 - ==>  Preparing: SELECT id,asp_id,order_no,create_time,update_time,status,remark,content FROM t_after_sale_policy_detail WHERE ( asp_id = ? ) order by order_no ASC 
2018-10-31 22:31:58.830 [http-nio-9002-exec-7] DEBUG c.p.b.d.T.selectByExample.debug159 - ==> Parameters: 7139698081(String)
2018-10-31 22:31:58.834 [http-nio-9002-exec-7] DEBUG c.p.b.d.T.selectByExample.debug159 - <==      Total: 3
2018-10-31 22:31:58.837 [http-nio-9002-exec-7] DEBUG c.p.b.d.T.selectByExample.debug159 - ==>  Preparing: SELECT id,asp_id,order_no,create_time,update_time,status,remark,content FROM t_after_sale_policy_detail WHERE ( asp_id = ? ) order by order_no ASC 
2018-10-31 22:31:58.837 [http-nio-9002-exec-7] DEBUG c.p.b.d.T.selectByExample.debug159 - ==> Parameters: 6601175391(String)
2018-10-31 22:31:58.843 [http-nio-9002-exec-7] DEBUG c.p.b.d.T.selectByExample.debug159 - <==      Total: 2
2018-10-31 22:32:33.801 [http-nio-9002-exec-2] INFO  c.power.bank.controller.AfterSalePolicyController.queryAsp52 - /query-asp
2018-10-31 22:32:33.809 [http-nio-9002-exec-2] DEBUG c.p.b.dao.TAfterSalePolicyMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,order_no,status,create_time,update_time,remark,title FROM t_after_sale_policy order by order_no ASC 
2018-10-31 22:32:33.812 [http-nio-9002-exec-2] DEBUG c.p.b.dao.TAfterSalePolicyMapper.selectByExample.debug159 - ==> Parameters: 
2018-10-31 22:32:33.817 [http-nio-9002-exec-2] DEBUG c.p.b.dao.TAfterSalePolicyMapper.selectByExample.debug159 - <==      Total: 3
2018-10-31 22:32:33.818 [http-nio-9002-exec-2] DEBUG c.p.b.d.T.selectByExample.debug159 - ==>  Preparing: SELECT id,asp_id,order_no,create_time,update_time,status,remark,content FROM t_after_sale_policy_detail WHERE ( asp_id = ? ) order by order_no ASC 
2018-10-31 22:32:33.818 [http-nio-9002-exec-2] DEBUG c.p.b.d.T.selectByExample.debug159 - ==> Parameters: 6278366511(String)
2018-10-31 22:32:33.824 [http-nio-9002-exec-2] DEBUG c.p.b.d.T.selectByExample.debug159 - <==      Total: 3
2018-10-31 22:32:33.828 [http-nio-9002-exec-2] DEBUG c.p.b.d.T.selectByExample.debug159 - ==>  Preparing: SELECT id,asp_id,order_no,create_time,update_time,status,remark,content FROM t_after_sale_policy_detail WHERE ( asp_id = ? ) order by order_no ASC 
2018-10-31 22:32:33.829 [http-nio-9002-exec-2] DEBUG c.p.b.d.T.selectByExample.debug159 - ==> Parameters: 7139698081(String)
2018-10-31 22:32:33.835 [http-nio-9002-exec-2] DEBUG c.p.b.d.T.selectByExample.debug159 - <==      Total: 3
2018-10-31 22:32:33.837 [http-nio-9002-exec-2] DEBUG c.p.b.d.T.selectByExample.debug159 - ==>  Preparing: SELECT id,asp_id,order_no,create_time,update_time,status,remark,content FROM t_after_sale_policy_detail WHERE ( asp_id = ? ) order by order_no ASC 
2018-10-31 22:32:33.837 [http-nio-9002-exec-2] DEBUG c.p.b.d.T.selectByExample.debug159 - ==> Parameters: 6601175391(String)
2018-10-31 22:32:33.842 [http-nio-9002-exec-2] DEBUG c.p.b.d.T.selectByExample.debug159 - <==      Total: 2
2018-10-31 22:32:37.555 [http-nio-9002-exec-10] INFO  c.power.bank.controller.AfterSalePolicyController.queryAsp52 - /query-asp
2018-10-31 22:32:37.561 [http-nio-9002-exec-10] DEBUG c.p.b.dao.TAfterSalePolicyMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,order_no,status,create_time,update_time,remark,title FROM t_after_sale_policy order by order_no ASC 
2018-10-31 22:32:37.563 [http-nio-9002-exec-10] DEBUG c.p.b.dao.TAfterSalePolicyMapper.selectByExample.debug159 - ==> Parameters: 
2018-10-31 22:32:37.567 [http-nio-9002-exec-10] DEBUG c.p.b.dao.TAfterSalePolicyMapper.selectByExample.debug159 - <==      Total: 3
2018-10-31 22:32:37.568 [http-nio-9002-exec-10] DEBUG c.p.b.d.T.selectByExample.debug159 - ==>  Preparing: SELECT id,asp_id,order_no,create_time,update_time,status,remark,content FROM t_after_sale_policy_detail WHERE ( asp_id = ? ) order by order_no ASC 
2018-10-31 22:32:37.569 [http-nio-9002-exec-10] DEBUG c.p.b.d.T.selectByExample.debug159 - ==> Parameters: 6278366511(String)
2018-10-31 22:32:37.575 [http-nio-9002-exec-10] DEBUG c.p.b.d.T.selectByExample.debug159 - <==      Total: 3
2018-10-31 22:32:37.577 [http-nio-9002-exec-10] DEBUG c.p.b.d.T.selectByExample.debug159 - ==>  Preparing: SELECT id,asp_id,order_no,create_time,update_time,status,remark,content FROM t_after_sale_policy_detail WHERE ( asp_id = ? ) order by order_no ASC 
2018-10-31 22:32:37.579 [http-nio-9002-exec-10] DEBUG c.p.b.d.T.selectByExample.debug159 - ==> Parameters: 7139698081(String)
2018-10-31 22:32:37.585 [http-nio-9002-exec-10] DEBUG c.p.b.d.T.selectByExample.debug159 - <==      Total: 3
2018-10-31 22:32:37.586 [http-nio-9002-exec-10] DEBUG c.p.b.d.T.selectByExample.debug159 - ==>  Preparing: SELECT id,asp_id,order_no,create_time,update_time,status,remark,content FROM t_after_sale_policy_detail WHERE ( asp_id = ? ) order by order_no ASC 
2018-10-31 22:32:37.587 [http-nio-9002-exec-10] DEBUG c.p.b.d.T.selectByExample.debug159 - ==> Parameters: 6601175391(String)
2018-10-31 22:32:37.591 [http-nio-9002-exec-10] DEBUG c.p.b.d.T.selectByExample.debug159 - <==      Total: 2
2018-10-31 22:32:50.350 [http-nio-9002-exec-6] INFO  c.power.bank.controller.AfterSalePolicyController.queryAsp52 - /query-asp
2018-10-31 22:32:50.355 [http-nio-9002-exec-6] DEBUG c.p.b.dao.TAfterSalePolicyMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,order_no,status,create_time,update_time,remark,title FROM t_after_sale_policy order by order_no ASC 
2018-10-31 22:32:50.356 [http-nio-9002-exec-6] DEBUG c.p.b.dao.TAfterSalePolicyMapper.selectByExample.debug159 - ==> Parameters: 
2018-10-31 22:32:50.360 [http-nio-9002-exec-6] DEBUG c.p.b.dao.TAfterSalePolicyMapper.selectByExample.debug159 - <==      Total: 3
2018-10-31 22:32:50.361 [http-nio-9002-exec-6] DEBUG c.p.b.d.T.selectByExample.debug159 - ==>  Preparing: SELECT id,asp_id,order_no,create_time,update_time,status,remark,content FROM t_after_sale_policy_detail WHERE ( asp_id = ? ) order by order_no ASC 
2018-10-31 22:32:50.362 [http-nio-9002-exec-6] DEBUG c.p.b.d.T.selectByExample.debug159 - ==> Parameters: 6278366511(String)
2018-10-31 22:32:50.369 [http-nio-9002-exec-6] DEBUG c.p.b.d.T.selectByExample.debug159 - <==      Total: 3
2018-10-31 22:32:50.371 [http-nio-9002-exec-6] DEBUG c.p.b.d.T.selectByExample.debug159 - ==>  Preparing: SELECT id,asp_id,order_no,create_time,update_time,status,remark,content FROM t_after_sale_policy_detail WHERE ( asp_id = ? ) order by order_no ASC 
2018-10-31 22:32:50.371 [http-nio-9002-exec-6] DEBUG c.p.b.d.T.selectByExample.debug159 - ==> Parameters: 7139698081(String)
2018-10-31 22:32:50.375 [http-nio-9002-exec-6] DEBUG c.p.b.d.T.selectByExample.debug159 - <==      Total: 3
2018-10-31 22:32:50.377 [http-nio-9002-exec-6] DEBUG c.p.b.d.T.selectByExample.debug159 - ==>  Preparing: SELECT id,asp_id,order_no,create_time,update_time,status,remark,content FROM t_after_sale_policy_detail WHERE ( asp_id = ? ) order by order_no ASC 
2018-10-31 22:32:50.378 [http-nio-9002-exec-6] DEBUG c.p.b.d.T.selectByExample.debug159 - ==> Parameters: 6601175391(String)
2018-10-31 22:32:50.383 [http-nio-9002-exec-6] DEBUG c.p.b.d.T.selectByExample.debug159 - <==      Total: 2
2018-10-31 22:32:57.765 [http-nio-9002-exec-9] INFO  c.power.bank.controller.AfterSalePolicyController.queryAsp52 - /query-asp
2018-10-31 22:32:57.774 [http-nio-9002-exec-9] DEBUG c.p.b.dao.TAfterSalePolicyMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,order_no,status,create_time,update_time,remark,title FROM t_after_sale_policy order by order_no ASC 
2018-10-31 22:32:57.775 [http-nio-9002-exec-9] DEBUG c.p.b.dao.TAfterSalePolicyMapper.selectByExample.debug159 - ==> Parameters: 
2018-10-31 22:32:57.779 [http-nio-9002-exec-9] DEBUG c.p.b.dao.TAfterSalePolicyMapper.selectByExample.debug159 - <==      Total: 3
2018-10-31 22:32:57.780 [http-nio-9002-exec-9] DEBUG c.p.b.d.T.selectByExample.debug159 - ==>  Preparing: SELECT id,asp_id,order_no,create_time,update_time,status,remark,content FROM t_after_sale_policy_detail WHERE ( asp_id = ? ) order by order_no ASC 
2018-10-31 22:32:57.780 [http-nio-9002-exec-9] DEBUG c.p.b.d.T.selectByExample.debug159 - ==> Parameters: 6278366511(String)
2018-10-31 22:32:57.785 [http-nio-9002-exec-9] DEBUG c.p.b.d.T.selectByExample.debug159 - <==      Total: 3
2018-10-31 22:32:57.787 [http-nio-9002-exec-9] DEBUG c.p.b.d.T.selectByExample.debug159 - ==>  Preparing: SELECT id,asp_id,order_no,create_time,update_time,status,remark,content FROM t_after_sale_policy_detail WHERE ( asp_id = ? ) order by order_no ASC 
2018-10-31 22:32:57.787 [http-nio-9002-exec-9] DEBUG c.p.b.d.T.selectByExample.debug159 - ==> Parameters: 7139698081(String)
2018-10-31 22:32:57.792 [http-nio-9002-exec-9] DEBUG c.p.b.d.T.selectByExample.debug159 - <==      Total: 3
2018-10-31 22:32:57.793 [http-nio-9002-exec-9] DEBUG c.p.b.d.T.selectByExample.debug159 - ==>  Preparing: SELECT id,asp_id,order_no,create_time,update_time,status,remark,content FROM t_after_sale_policy_detail WHERE ( asp_id = ? ) order by order_no ASC 
2018-10-31 22:32:57.794 [http-nio-9002-exec-9] DEBUG c.p.b.d.T.selectByExample.debug159 - ==> Parameters: 6601175391(String)
2018-10-31 22:32:57.799 [http-nio-9002-exec-9] DEBUG c.p.b.d.T.selectByExample.debug159 - <==      Total: 2
2018-10-31 22:33:05.358 [http-nio-9002-exec-8] INFO  c.power.bank.controller.AfterSalePolicyController.queryAsp52 - /query-asp
2018-10-31 22:33:05.363 [http-nio-9002-exec-8] DEBUG c.p.b.dao.TAfterSalePolicyMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,order_no,status,create_time,update_time,remark,title FROM t_after_sale_policy order by order_no ASC 
2018-10-31 22:33:05.363 [http-nio-9002-exec-8] DEBUG c.p.b.dao.TAfterSalePolicyMapper.selectByExample.debug159 - ==> Parameters: 
2018-10-31 22:33:05.368 [http-nio-9002-exec-8] DEBUG c.p.b.dao.TAfterSalePolicyMapper.selectByExample.debug159 - <==      Total: 3
2018-10-31 22:33:05.369 [http-nio-9002-exec-8] DEBUG c.p.b.d.T.selectByExample.debug159 - ==>  Preparing: SELECT id,asp_id,order_no,create_time,update_time,status,remark,content FROM t_after_sale_policy_detail WHERE ( asp_id = ? ) order by order_no ASC 
2018-10-31 22:33:05.369 [http-nio-9002-exec-8] DEBUG c.p.b.d.T.selectByExample.debug159 - ==> Parameters: 6278366511(String)
2018-10-31 22:33:05.376 [http-nio-9002-exec-8] DEBUG c.p.b.d.T.selectByExample.debug159 - <==      Total: 3
2018-10-31 22:33:05.378 [http-nio-9002-exec-8] DEBUG c.p.b.d.T.selectByExample.debug159 - ==>  Preparing: SELECT id,asp_id,order_no,create_time,update_time,status,remark,content FROM t_after_sale_policy_detail WHERE ( asp_id = ? ) order by order_no ASC 
2018-10-31 22:33:05.379 [http-nio-9002-exec-8] DEBUG c.p.b.d.T.selectByExample.debug159 - ==> Parameters: 7139698081(String)
2018-10-31 22:33:05.384 [http-nio-9002-exec-8] DEBUG c.p.b.d.T.selectByExample.debug159 - <==      Total: 3
2018-10-31 22:33:05.388 [http-nio-9002-exec-8] DEBUG c.p.b.d.T.selectByExample.debug159 - ==>  Preparing: SELECT id,asp_id,order_no,create_time,update_time,status,remark,content FROM t_after_sale_policy_detail WHERE ( asp_id = ? ) order by order_no ASC 
2018-10-31 22:33:05.388 [http-nio-9002-exec-8] DEBUG c.p.b.d.T.selectByExample.debug159 - ==> Parameters: 6601175391(String)
2018-10-31 22:33:05.393 [http-nio-9002-exec-8] DEBUG c.p.b.d.T.selectByExample.debug159 - <==      Total: 2
2018-10-31 22:33:57.430 [http-nio-9002-exec-1] INFO  c.power.bank.controller.AfterSalePolicyController.queryAsp52 - /query-asp
2018-10-31 22:33:57.437 [http-nio-9002-exec-1] DEBUG c.p.b.dao.TAfterSalePolicyMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,order_no,status,create_time,update_time,remark,title FROM t_after_sale_policy order by order_no ASC 
2018-10-31 22:33:57.437 [http-nio-9002-exec-1] DEBUG c.p.b.dao.TAfterSalePolicyMapper.selectByExample.debug159 - ==> Parameters: 
2018-10-31 22:33:57.442 [http-nio-9002-exec-1] DEBUG c.p.b.dao.TAfterSalePolicyMapper.selectByExample.debug159 - <==      Total: 3
2018-10-31 22:33:57.443 [http-nio-9002-exec-1] DEBUG c.p.b.d.T.selectByExample.debug159 - ==>  Preparing: SELECT id,asp_id,order_no,create_time,update_time,status,remark,content FROM t_after_sale_policy_detail WHERE ( asp_id = ? ) order by order_no ASC 
2018-10-31 22:33:57.443 [http-nio-9002-exec-1] DEBUG c.p.b.d.T.selectByExample.debug159 - ==> Parameters: 6278366511(String)
2018-10-31 22:33:57.450 [http-nio-9002-exec-1] DEBUG c.p.b.d.T.selectByExample.debug159 - <==      Total: 3
2018-10-31 22:33:57.451 [http-nio-9002-exec-1] DEBUG c.p.b.d.T.selectByExample.debug159 - ==>  Preparing: SELECT id,asp_id,order_no,create_time,update_time,status,remark,content FROM t_after_sale_policy_detail WHERE ( asp_id = ? ) order by order_no ASC 
2018-10-31 22:33:57.451 [http-nio-9002-exec-1] DEBUG c.p.b.d.T.selectByExample.debug159 - ==> Parameters: 7139698081(String)
2018-10-31 22:33:57.456 [http-nio-9002-exec-1] DEBUG c.p.b.d.T.selectByExample.debug159 - <==      Total: 3
2018-10-31 22:33:57.457 [http-nio-9002-exec-1] DEBUG c.p.b.d.T.selectByExample.debug159 - ==>  Preparing: SELECT id,asp_id,order_no,create_time,update_time,status,remark,content FROM t_after_sale_policy_detail WHERE ( asp_id = ? ) order by order_no ASC 
2018-10-31 22:33:57.458 [http-nio-9002-exec-1] DEBUG c.p.b.d.T.selectByExample.debug159 - ==> Parameters: 6601175391(String)
2018-10-31 22:33:57.462 [http-nio-9002-exec-1] DEBUG c.p.b.d.T.selectByExample.debug159 - <==      Total: 2
2018-10-31 22:34:31.032 [http-nio-9002-exec-3] INFO  c.power.bank.controller.AfterSalePolicyController.queryAsp52 - /query-asp
2018-10-31 22:34:31.036 [http-nio-9002-exec-3] DEBUG c.p.b.dao.TAfterSalePolicyMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,order_no,status,create_time,update_time,remark,title FROM t_after_sale_policy order by order_no ASC 
2018-10-31 22:34:31.037 [http-nio-9002-exec-3] DEBUG c.p.b.dao.TAfterSalePolicyMapper.selectByExample.debug159 - ==> Parameters: 
2018-10-31 22:34:31.043 [http-nio-9002-exec-3] DEBUG c.p.b.dao.TAfterSalePolicyMapper.selectByExample.debug159 - <==      Total: 3
2018-10-31 22:34:31.044 [http-nio-9002-exec-3] DEBUG c.p.b.d.T.selectByExample.debug159 - ==>  Preparing: SELECT id,asp_id,order_no,create_time,update_time,status,remark,content FROM t_after_sale_policy_detail WHERE ( asp_id = ? ) order by order_no ASC 
2018-10-31 22:34:31.044 [http-nio-9002-exec-3] DEBUG c.p.b.d.T.selectByExample.debug159 - ==> Parameters: 6278366511(String)
2018-10-31 22:34:31.048 [http-nio-9002-exec-3] DEBUG c.p.b.d.T.selectByExample.debug159 - <==      Total: 3
2018-10-31 22:34:31.050 [http-nio-9002-exec-3] DEBUG c.p.b.d.T.selectByExample.debug159 - ==>  Preparing: SELECT id,asp_id,order_no,create_time,update_time,status,remark,content FROM t_after_sale_policy_detail WHERE ( asp_id = ? ) order by order_no ASC 
2018-10-31 22:34:31.050 [http-nio-9002-exec-3] DEBUG c.p.b.d.T.selectByExample.debug159 - ==> Parameters: 7139698081(String)
2018-10-31 22:34:31.055 [http-nio-9002-exec-3] DEBUG c.p.b.d.T.selectByExample.debug159 - <==      Total: 3
2018-10-31 22:34:31.057 [http-nio-9002-exec-3] DEBUG c.p.b.d.T.selectByExample.debug159 - ==>  Preparing: SELECT id,asp_id,order_no,create_time,update_time,status,remark,content FROM t_after_sale_policy_detail WHERE ( asp_id = ? ) order by order_no ASC 
2018-10-31 22:34:31.059 [http-nio-9002-exec-3] DEBUG c.p.b.d.T.selectByExample.debug159 - ==> Parameters: 6601175391(String)
2018-10-31 22:34:31.065 [http-nio-9002-exec-3] DEBUG c.p.b.d.T.selectByExample.debug159 - <==      Total: 2
2018-10-31 22:43:06.939 [http-nio-9002-exec-7] INFO  c.power.bank.controller.AfterSalePolicyController.queryAsp52 - /query-asp
2018-10-31 22:43:11.942 [http-nio-9002-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase.isConnectionAlive173 - HikariPool-1 - Failed to validate connection com.mysql.jdbc.JDBC4Connection@779513b2 (No operations allowed after connection closed.)
2018-10-31 22:43:16.946 [http-nio-9002-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase.isConnectionAlive173 - HikariPool-1 - Failed to validate connection com.mysql.jdbc.JDBC4Connection@70661d5d (No operations allowed after connection closed.)
2018-10-31 22:43:21.950 [http-nio-9002-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase.isConnectionAlive173 - HikariPool-1 - Failed to validate connection com.mysql.jdbc.JDBC4Connection@5eb95c3e (No operations allowed after connection closed.)
2018-10-31 22:43:23.519 [http-nio-9002-exec-2] INFO  c.power.bank.controller.AfterSalePolicyController.queryAsp52 - /query-asp
2018-10-31 22:43:26.953 [http-nio-9002-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase.isConnectionAlive173 - HikariPool-1 - Failed to validate connection com.mysql.jdbc.JDBC4Connection@7ac84d8d (No operations allowed after connection closed.)
2018-10-31 22:43:28.522 [http-nio-9002-exec-2] WARN  com.zaxxer.hikari.pool.PoolBase.isConnectionAlive173 - HikariPool-1 - Failed to validate connection com.mysql.jdbc.JDBC4Connection@507f09e5 (No operations allowed after connection closed.)
2018-10-31 22:43:31.955 [http-nio-9002-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase.isConnectionAlive173 - HikariPool-1 - Failed to validate connection com.mysql.jdbc.JDBC4Connection@2e48d8be (No operations allowed after connection closed.)
2018-10-31 22:43:33.525 [http-nio-9002-exec-2] WARN  com.zaxxer.hikari.pool.PoolBase.isConnectionAlive173 - HikariPool-1 - Failed to validate connection com.mysql.jdbc.JDBC4Connection@133d6c8c (No operations allowed after connection closed.)
2018-10-31 22:43:36.957 [http-nio-9002-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase.isConnectionAlive173 - HikariPool-1 - Failed to validate connection com.mysql.jdbc.JDBC4Connection@5937c9b3 (No operations allowed after connection closed.)
2018-10-31 22:43:36.959 [http-nio-9002-exec-7] INFO  c.power.bank.controller.AfterSalePolicyController.queryAsp59 - System Error,e=nested exception is org.apache.ibatis.exceptions.PersistenceException: 
### Error querying database.  Cause: org.springframework.jdbc.CannotGetJdbcConnectionException: Failed to obtain JDBC Connection; nested exception is java.sql.SQLTransientConnectionException: HikariPool-1 - Connection is not available, request timed out after 30017ms.
### The error may exist in com/power/bank/dao/TAfterSalePolicyMapper.java (best guess)
### The error may involve com.power.bank.dao.TAfterSalePolicyMapper.selectByExample
### The error occurred while executing a query
### Cause: org.springframework.jdbc.CannotGetJdbcConnectionException: Failed to obtain JDBC Connection; nested exception is java.sql.SQLTransientConnectionException: HikariPool-1 - Connection is not available, request timed out after 30017ms.
2018-10-31 22:43:38.526 [http-nio-9002-exec-2] WARN  com.zaxxer.hikari.pool.PoolBase.isConnectionAlive173 - HikariPool-1 - Failed to validate connection com.mysql.jdbc.JDBC4Connection@71b95c70 (No operations allowed after connection closed.)
2018-10-31 22:43:43.529 [http-nio-9002-exec-2] WARN  com.zaxxer.hikari.pool.PoolBase.isConnectionAlive173 - HikariPool-1 - Failed to validate connection com.mysql.jdbc.JDBC4Connection@4c06fdd8 (No operations allowed after connection closed.)
2018-10-31 22:43:43.539 [http-nio-9002-exec-2] DEBUG c.p.b.dao.TAfterSalePolicyMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,order_no,status,create_time,update_time,remark,title FROM t_after_sale_policy order by order_no ASC 
2018-10-31 22:43:43.540 [http-nio-9002-exec-2] DEBUG c.p.b.dao.TAfterSalePolicyMapper.selectByExample.debug159 - ==> Parameters: 
2018-10-31 22:43:43.549 [http-nio-9002-exec-2] DEBUG c.p.b.dao.TAfterSalePolicyMapper.selectByExample.debug159 - <==      Total: 3
2018-10-31 22:43:43.551 [http-nio-9002-exec-2] DEBUG c.p.b.d.T.selectByExample.debug159 - ==>  Preparing: SELECT id,asp_id,order_no,create_time,update_time,status,remark,content FROM t_after_sale_policy_detail WHERE ( asp_id = ? ) order by order_no ASC 
2018-10-31 22:43:43.551 [http-nio-9002-exec-2] DEBUG c.p.b.d.T.selectByExample.debug159 - ==> Parameters: 6278366511(String)
2018-10-31 22:43:43.561 [http-nio-9002-exec-2] DEBUG c.p.b.d.T.selectByExample.debug159 - <==      Total: 3
2018-10-31 22:43:43.562 [http-nio-9002-exec-2] DEBUG c.p.b.d.T.selectByExample.debug159 - ==>  Preparing: SELECT id,asp_id,order_no,create_time,update_time,status,remark,content FROM t_after_sale_policy_detail WHERE ( asp_id = ? ) order by order_no ASC 
2018-10-31 22:43:43.562 [http-nio-9002-exec-2] DEBUG c.p.b.d.T.selectByExample.debug159 - ==> Parameters: 7139698081(String)
2018-10-31 22:43:43.572 [http-nio-9002-exec-2] DEBUG c.p.b.d.T.selectByExample.debug159 - <==      Total: 3
2018-10-31 22:43:43.573 [http-nio-9002-exec-2] DEBUG c.p.b.d.T.selectByExample.debug159 - ==>  Preparing: SELECT id,asp_id,order_no,create_time,update_time,status,remark,content FROM t_after_sale_policy_detail WHERE ( asp_id = ? ) order by order_no ASC 
2018-10-31 22:43:43.573 [http-nio-9002-exec-2] DEBUG c.p.b.d.T.selectByExample.debug159 - ==> Parameters: 6601175391(String)
2018-10-31 22:43:43.582 [http-nio-9002-exec-2] DEBUG c.p.b.d.T.selectByExample.debug159 - <==      Total: 2
2018-10-31 23:00:57.699 [http-nio-9002-exec-6] INFO  c.power.bank.controller.AfterSalePolicyController.queryAsp52 - /query-asp
2018-10-31 23:01:02.701 [http-nio-9002-exec-6] WARN  com.zaxxer.hikari.pool.PoolBase.isConnectionAlive173 - HikariPool-1 - Failed to validate connection com.mysql.jdbc.JDBC4Connection@752ded66 (No operations allowed after connection closed.)
2018-10-31 23:01:04.474 [http-nio-9002-exec-8] INFO  com.power.bank.controller.FaqController.quetyAll58 - /query-all
2018-10-31 23:01:06.391 [http-nio-9002-exec-1] INFO  c.power.bank.controller.AfterSalePolicyController.queryAsp52 - /query-asp
2018-10-31 23:01:07.705 [http-nio-9002-exec-6] WARN  com.zaxxer.hikari.pool.PoolBase.isConnectionAlive173 - HikariPool-1 - Failed to validate connection com.mysql.jdbc.JDBC4Connection@570b0b4 (No operations allowed after connection closed.)
2018-10-31 23:01:09.478 [http-nio-9002-exec-8] WARN  com.zaxxer.hikari.pool.PoolBase.isConnectionAlive173 - HikariPool-1 - Failed to validate connection com.mysql.jdbc.JDBC4Connection@71405beb (No operations allowed after connection closed.)
2018-10-31 23:01:11.394 [http-nio-9002-exec-1] WARN  com.zaxxer.hikari.pool.PoolBase.isConnectionAlive173 - HikariPool-1 - Failed to validate connection com.mysql.jdbc.JDBC4Connection@6cd2c3aa (No operations allowed after connection closed.)
2018-10-31 23:01:12.708 [http-nio-9002-exec-6] WARN  com.zaxxer.hikari.pool.PoolBase.isConnectionAlive173 - HikariPool-1 - Failed to validate connection com.mysql.jdbc.JDBC4Connection@9167e99 (No operations allowed after connection closed.)
2018-10-31 23:01:14.481 [http-nio-9002-exec-8] WARN  com.zaxxer.hikari.pool.PoolBase.isConnectionAlive173 - HikariPool-1 - Failed to validate connection com.mysql.jdbc.JDBC4Connection@1ee74c8d (No operations allowed after connection closed.)
2018-10-31 23:01:16.395 [http-nio-9002-exec-1] WARN  com.zaxxer.hikari.pool.PoolBase.isConnectionAlive173 - HikariPool-1 - Failed to validate connection com.mysql.jdbc.JDBC4Connection@51561ca2 (No operations allowed after connection closed.)
2018-10-31 23:01:17.710 [http-nio-9002-exec-6] WARN  com.zaxxer.hikari.pool.PoolBase.isConnectionAlive173 - HikariPool-1 - Failed to validate connection com.mysql.jdbc.JDBC4Connection@4aaa7d4c (No operations allowed after connection closed.)
2018-10-31 23:01:19.483 [http-nio-9002-exec-8] WARN  com.zaxxer.hikari.pool.PoolBase.isConnectionAlive173 - HikariPool-1 - Failed to validate connection com.mysql.jdbc.JDBC4Connection@24f04cc9 (No operations allowed after connection closed.)
2018-10-31 23:01:21.399 [http-nio-9002-exec-1] WARN  com.zaxxer.hikari.pool.PoolBase.isConnectionAlive173 - HikariPool-1 - Failed to validate connection com.mysql.jdbc.JDBC4Connection@6cdf0230 (No operations allowed after connection closed.)
2018-10-31 23:01:22.847 [http-nio-9002-exec-3] INFO  com.power.bank.controller.FaqController.quetyAll58 - /query-all
2018-10-31 23:01:23.614 [http-nio-9002-exec-4] INFO  c.power.bank.controller.AfterSalePolicyController.queryAsp52 - /query-asp
2018-10-31 23:01:27.705 [http-nio-9002-exec-6] INFO  c.power.bank.controller.AfterSalePolicyController.queryAsp59 - System Error,e=nested exception is org.apache.ibatis.exceptions.PersistenceException: 
### Error querying database.  Cause: org.springframework.jdbc.CannotGetJdbcConnectionException: Failed to obtain JDBC Connection; nested exception is java.sql.SQLTransientConnectionException: HikariPool-1 - Connection is not available, request timed out after 30003ms.
### The error may exist in com/power/bank/dao/TAfterSalePolicyMapper.java (best guess)
